joint_name,q_lower_rad,q_upper_rad,q_min_observed_rad,q_max_observed_rad,max_lower_excess_rad,max_upper_excess_rad,max_excess_rad,time_of_max_excess_s,time_above_zero_excess_s,time_above_standing_tolerance_s,longest_consecutive_excess_s,max_abs_velocity_rad_s,declared_velocity_limit_rad_s,velocity_limit_source,max_velocity_ratio,max_positive_actuation_Nm,max_negative_actuation_Nm,max_actuation_limit_ratio,torque_saturation_fraction,min_target_limit_margin_rad,urdf_lower_rad,urdf_upper_rad,urdf_effort_Nm,effective_effort_lower_Nm,effective_effort_upper_Nm
left_hip_pitch_joint,-2.704,2.556,-0.6178765280299127,1.2763620182995774,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,8.120645224169165,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#left_hip_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.6803489631509019,118.0,-97.62120728323379,1.0,0.03442879499217527,1.3255564360022547,-2.704,2.556,120.0,-118.0,118.0
left_hip_roll_joint,-0.235,2.906,-0.0364253397445616,1.5372543957092757,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,6.44033687194895,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#left_hip_roll_joint/limit@velocity (declaration; not MJCF clamp),0.5395724591110045,107.47646774818725,-118.0,1.0,0.08085550339071466,0.2351260715452372,-0.235,2.906,120.0,-118.0,118.0
left_hip_yaw_joint,-1.684,3.43,-1.1248741251348908,0.3767513940219292,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,3.8612693330866614,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#left_hip_yaw_joint/limit@velocity (declaration; not MJCF clamp),0.3234977658417109,79.78094525729558,-51.90559503030423,0.6761097055703016,0.0,0.5086022043228149,-1.8588,3.6041,120.0,-118.0,118.0
left_knee_joint,0.0,2.4073,0.02999629144880865,1.9613897787190993,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,5.502403951371167,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#left_knee_joint/limit@velocity (declaration; not MJCF clamp),0.46099228815106963,118.0,-82.05479856582149,1.0,0.0018257694314032342,0.029996281862258917,0.0,2.4073,120.0,-118.0,118.0
left_ankle_pitch_joint,-0.803,0.453,-0.8478999713101945,-0.3769195892094205,0.04489997131019441,0.0,0.04489997131019441,2.2099999999997566,0.454,0.452,0.23700000000000002,5.961357766266069,13.087,X2_URDF-v1.3.0/x2_ultra.urdf#left_ankle_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.45551751862658124,36.0,-8.838543121213423,1.0,0.025821596244131457,0.014999978005886039,-0.803,0.453,36.0,-36.0,36.0
left_ankle_roll_joint,-0.262,0.262,-0.26510135226116743,-0.001474211931646844,0.0031013522611674227,0.0,0.0031013522611674227,1.4199999999998438,0.16,0.154,0.085,1.9896515538087096,15.077,X2_URDF-v1.3.0/x2_ultra.urdf#left_ankle_roll_joint/limit@velocity (declaration; not MJCF clamp),0.1319660113954175,24.0,-22.51600257525262,1.0,0.008607198748043818,3.2747626304618915e-05,-0.2967,0.2967,24.0,-24.0,24.0
right_hip_pitch_joint,-2.704,2.556,-0.44163190237778627,0.9463365715029747,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,5.283059386838852,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#right_hip_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.44261556525124435,104.77244380492797,-118.0,1.0,0.0002608242044861763,1.6170727788209915,-2.704,2.556,120.0,-118.0,118.0
right_hip_roll_joint,-2.906,0.235,-0.6959508405401501,0.07319179940763246,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,4.3232930279688535,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#right_hip_roll_joint/limit@velocity (declaration; not MJCF clamp),0.36220618531910637,118.0,-71.6549184111409,1.0,0.0026082420448617634,0.0,-2.906,0.235,120.0,-118.0,118.0
right_hip_yaw_joint,-3.43,1.684,-0.5870569283354594,1.6285935065977633,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,3.7432050466005258,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#right_hip_yaw_joint/limit@velocity (declaration; not MJCF clamp),0.31360632092832824,45.17669161906737,-94.53509179888573,0.8011448457532689,0.0,0.0691049416065217,-3.6041,1.8588,120.0,-118.0,118.0
right_knee_joint,0.0,2.4073,0.029261145152646134,2.133408351663625,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,3.581141535410569,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#right_knee_joint/limit@velocity (declaration; not MJCF clamp),0.30002861389163615,57.8333398269498,-110.73176968554435,0.9384048278435961,0.0,0.029264503717422494,0.0,2.4073,120.0,-118.0,118.0
right_ankle_pitch_joint,-0.803,0.453,-0.8125999466639342,0.22155471880979913,0.009599946663934156,0.0,0.009599946663934156,1.435999999999842,0.761,0.751,0.332,2.7529746128649752,13.088,X2_URDF-v1.3.0/x2_ultra.urdf#right_ankle_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.21034341479714055,15.942528944960152,-16.893107731471893,0.4692529925408859,0.0,0.0,-0.803,0.453,36.0,-36.0,36.0
right_ankle_roll_joint,-0.2625,0.2625,-0.24442695906770986,0.26494941535202665,0.0,0.0024494153520266404,0.0024494153520266404,1.2779999999998595,0.21,0.189,0.054,3.0905772392739776,15.077,X2_URDF-v1.3.0/x2_ultra.urdf#right_ankle_roll_joint/limit@velocity (declaration; not MJCF clamp),0.20498622002215147,19.614052858189098,-24.0,1.0,0.01643192488262911,0.0006416983902454154,-0.2967,0.2967,24.0,-24.0,24.0
waist_yaw_joint,-3.43,2.2078,-0.6643903249456393,0.19176889309563663,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,3.9963827999249686,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#waist_yaw_joint/limit@velocity (declaration; not MJCF clamp),0.33481759382749404,58.15577151023534,-61.51801947971309,0.5213391481331617,0.0,2.165591625430435,-3.43,2.2078,120.0,-118.0,118.0
