joint_name,q_lower_rad,q_upper_rad,q_min_observed_rad,q_max_observed_rad,max_lower_excess_rad,max_upper_excess_rad,max_excess_rad,time_of_max_excess_s,time_above_zero_excess_s,time_above_standing_tolerance_s,longest_consecutive_excess_s,max_abs_velocity_rad_s,declared_velocity_limit_rad_s,velocity_limit_source,max_velocity_ratio,max_positive_actuation_Nm,max_negative_actuation_Nm,max_actuation_limit_ratio,torque_saturation_fraction,min_target_limit_margin_rad,urdf_lower_rad,urdf_upper_rad,urdf_effort_Nm,effective_effort_lower_Nm,effective_effort_upper_Nm
left_hip_pitch_joint,-2.704,2.556,-0.6183900713428077,1.2766732042986406,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,8.311494415424493,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#left_hip_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.6963383390938751,118.0,-98.58071323973532,1.0,0.03292978208232446,1.3255564360022547,-2.704,2.556,120.0,-118.0,118.0
left_hip_roll_joint,-0.235,2.906,-0.039709085513810104,1.5439614545641598,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,6.605227326126253,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#left_hip_roll_joint/limit@velocity (declaration; not MJCF clamp),0.5533870078859127,106.67800818052714,-118.0,1.0,0.07506053268765134,0.2351260715452372,-0.235,2.906,120.0,-118.0,118.0
left_hip_yaw_joint,-1.684,3.43,-1.1248035780061907,0.37711450104092675,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,3.950990105552199,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#left_hip_yaw_joint/limit@velocity (declaration; not MJCF clamp),0.3310145865911695,80.19009892795287,-50.014676880118984,0.6795771095589227,0.0,0.5086022043228149,-1.8588,3.6041,120.0,-118.0,118.0
left_knee_joint,0.0,2.4073,0.02999629144880865,1.9618200486701438,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,5.4832536303052155,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#left_knee_joint/limit@velocity (declaration; not MJCF clamp),0.4593878711716836,118.0,-83.86008057637032,1.0,0.001694915254237288,0.029996281862258917,0.0,2.4073,120.0,-118.0,118.0
left_ankle_pitch_joint,-0.803,0.453,-0.8486501548091657,-0.3769195892094205,0.04565015480916568,0.0,0.04565015480916568,2.207999999999757,0.161,0.157,0.074,5.9524182749674495,13.087,X2_URDF-v1.3.0/x2_ultra.urdf#left_ankle_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.45483443684323754,36.0,-10.937311361497628,1.0,0.02953995157384988,0.06000000178813936,-0.803,0.453,36.0,-36.0,36.0
left_ankle_roll_joint,-0.262,0.262,-0.26509954294394455,-0.001474211931646844,0.0030995429439445443,0.0,0.0030995429439445443,1.417999999999844,0.199,0.183,0.091,3.5921024625241214,15.077,X2_URDF-v1.3.0/x2_ultra.urdf#left_ankle_roll_joint/limit@velocity (declaration; not MJCF clamp),0.23825047837926122,24.0,-22.63148799281307,1.0,0.010895883777239709,3.2747626304618915e-05,-0.2967,0.2967,24.0,-24.0,24.0
right_hip_pitch_joint,-2.704,2.556,-0.441512582597209,0.949006736758306,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,5.215798091322198,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#right_hip_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.4369804030933477,104.82827082380004,-118.0,1.0,0.0007263922518159806,1.6170727788209915,-2.704,2.556,120.0,-118.0,118.0
right_hip_roll_joint,-2.906,0.235,-0.6950213345062335,0.07316116975757093,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,4.1815524530590125,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#right_hip_roll_joint/limit@velocity (declaration; not MJCF clamp),0.3503311371530674,118.0,-71.51488950219806,1.0,0.002421307506053269,0.0,-2.906,0.235,120.0,-118.0,118.0
right_hip_yaw_joint,-3.43,1.684,-0.5966567881900643,1.6265121159526823,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,3.732537428084869,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#right_hip_yaw_joint/limit@velocity (declaration; not MJCF clamp),0.3127125861331157,45.0056318983511,-94.13639386999566,0.797766049745726,0.0,0.0691049416065217,-3.6041,1.8588,120.0,-118.0,118.0
right_knee_joint,0.0,2.4073,0.029261145152646134,2.131910136762711,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,3.5720151446383754,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#right_knee_joint/limit@velocity (declaration; not MJCF clamp),0.2992640034046896,57.52264719652899,-113.95878194279757,0.9657523893457421,0.0,0.029264503717422494,0.0,2.4073,120.0,-118.0,118.0
right_ankle_pitch_joint,-0.803,0.453,-0.8129619955253355,0.2206157720904646,0.009961995525335499,0.0,0.009961995525335499,1.435999999999842,0.802,0.795,0.337,2.759853361852439,13.088,X2_URDF-v1.3.0/x2_ultra.urdf#right_ankle_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.21086899158407998,16.19053293012101,-15.677601752285277,0.44973702583669467,0.0,0.0,-0.803,0.453,36.0,-36.0,36.0
right_ankle_roll_joint,-0.2625,0.2625,-0.2461491530035921,0.2645882036622829,0.0,0.002088203662282906,0.002088203662282906,1.3129999999998556,0.215,0.192,0.054,1.944364043749116,15.077,X2_URDF-v1.3.0/x2_ultra.urdf#right_ankle_roll_joint/limit@velocity (declaration; not MJCF clamp),0.1289622632983429,19.64561200088142,-24.0,1.0,0.010169491525423728,0.0006416983902454154,-0.2967,0.2967,24.0,-24.0,24.0
waist_yaw_joint,-3.43,2.2078,-0.6663794061422448,0.1928136549868975,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,3.9556059897617493,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#waist_yaw_joint/limit@velocity (declaration; not MJCF clamp),0.3314013061127471,58.42512848193306,-62.16390753897812,0.5268127757540518,0.0,2.165591625430435,-3.43,2.2078,120.0,-118.0,118.0
waist_pitch_joint,-0.314,0.314,-0.33165312941645586,0.35120670162895895,0.01765312941645586,0.03720670162895895,0.03720670162895895,1.017999999999888,0.358,0.356,0.19,5.534209832915145,13.088,X2_URDF-v1.3.0/x2_ultra.urdf#waist_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.4228461058156437,48.0,-48.0,1.0,0.09951573849878935,0.0025116307735443266,-0.314,0.314,48.0,-48.0,48.0
waist_roll_joint,-0.488,0.488,-0.08040930135796388,0.3095664151155249,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,1.9061802615030083,13.088,X2_URDF-v1.3.0/x2_ultra.urdf#waist_roll_joint/limit@velocity (declaration; not MJCF clamp),0.14564335738867729,48.0,-41.89836862069552,1.0,0.00024213075060532688,0.21341029548645019,-0.488,0.488,48.0,-48.0,48.0
head_yaw_joint,-0.349,0.349,-0.01382500062325434,0.0008653226776737692,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,0.5035503390286581,6.019,X2_URDF-v1.3.0/x2_ultra.urdf#head_yaw_joint/limit@velocity (declaration; not MJCF clamp),0.08366013275106464,0.27124018887045553,-0.00909168405083198,0.10432314956555981,0.0,0.3485428315461613,-0.349,0.349,2.6,-2.6,2.6
head_pitch_joint,-0.3838,0.3838,-0.005172925035414274,0.0009428298701181276,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,0.13462759781438027,6.28,X2_URDF-v1.3.0/x2_ultra.urdf#head_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.02143751557553826,0.05291607226396107,-0.07445939692059353,0.12409899486765588,0.0,0.380826827723626,-0.3838,0.3838,0.6,-0.6,0.6
left_shoulder_pitch_joint,-3.08,2.04,-1.1422317609555093,0.5326149302994766,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,4.023788287682188,13.088,X2_URDF-v1.3.0/x2_ultra.urdf#left_shoulder_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.30744103665053396,12.284129496094899,-23.75792867437718,0.6599424631771439,0.0,1.5627502781152725,-3.08,2.04,36.0,-36.0,36.0
left_shoulder_roll_joint,-0.061,2.993,0.14097083465209928,0.7396822841850242,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,4.830617554762056,13.088,X2_URDF-v1.3.0/x2_ultra.urdf#left_shoulder_roll_joint/limit@velocity (declaration; not MJCF clamp),0.3690875271059028,36.0,-5.553644160339841,1.0,0.001937046004842615,0.42717458087950944,-0.061,3.0456,36.0,-36.0,36.0
